title,url
"AN ACT CREATING AN ADDITIONAL REGIONAL TRIAL COURT BRANCH TO BE STATIONED IN THE CITY OF SIPALAY, PROVINCE OF NEGROS OCCIDENTAL, AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (G) OF BATAS PAMBANSA BLG. 129, AS AMENDED, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″, AND PROVIDING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/53390
"AN ACT AMENDING CERTAIN PROVISIONS OF REPUBLIC ACT NO. 8293, OTHERWISE KNOWN AS THE “INTELLECTUAL PROPERTY CODE OF THE PHILIPPINES”, AND FOR OTHER PURPOSES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/53393
"AN ACT FURTHER STRENGTHENING THE ANTI-MONEY LAUNDERING LAW, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9160, OTHERWISE KNOWN AS THE “ANTI-MONEY LAUNDERING ACT OF 2001″, AS AMENDED",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/52718
AN ACT AUTHORIZING THE COMMISSION ON ELECTIONS TO ESTABLISH PRECINCTS ASSIGNED TO ACCESSIBLE POLLING PLACES EXCLUSIVELY FOR PERSONS WITH DISABILITIES AND SENIOR CITIZENS,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/52721
AN ACT PROVIDING FOR MANDATORY BIOMETRICS VOTER REGISTRATION,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/52722
"AN ACT PROVIDING FOR REPARATION AND RECOGNITION OF VICTIMS OF HUMAN RIGHTS VIOLATIONS DURING THE MARCOS REGIME, DOCUMENTATION OF SAID VIOLATIONS, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/52724
"AN ACT EXPANDING REPUBLIC ACT NO. 9208, ENTITLED “AN ACT TO INSTITUTE POLICIES TO ELIMINATE TRAFFICKING IN PERSONS ESPECIALLY WOMEN AND CHILDREN, ESTABLISHING THE NECESSARY INSTITUTIONAL MECHANISMS FOR THE PROTECTION AND SUPPORT OF TRAFFICKED PERSONS, PROVIDING PENALTIES FOR ITS VIOLATIONS AND FOR OTHER PURPOSES”",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/52337
"AN ACT CREATING SEVEN (7) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE SEVENTH JUDICIAL REGION TO BE STATIONED AT THE CITY OF MANDAUE, PROVINCE OF CEBU, FURTHER AMENDING FOR THE PURPOSE BATAS PAMBANSA BILANG 129, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51898
"AN ACT CREATING AN ADDITIONAL REGIONAL TRIAL COURT BRANCH TO BE STATIONED IN THE MUNICIPALITY OF TRENTO, PROVINCE OF AGUSAN DEL SUR, AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (K) OF BATAS PAMBANSA BLG. 129, AS AMENDED, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″, AND PROVIDING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51897
AN ACT INSTITUTING POLICIES FOR THE PROTECTION AND WELFARE OF DOMESTIC WORKERS,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51514
AN ACT CREATING THE PROVINCE OF DAVAO OCCIDENTAL,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51513
"AN ACT INCREASING THE BED CAPACITY OF JOSE B. LINGAD MEMORIAL GENERAL HOSPITAL IN SAN FERNANDO CITY, PAMPANGA FROM TWO HUNDRED FIFTY (250) TO FIVE HUNDRED (500), UPGRADING ITS SERVICES AND FACILITIES AND PROFESSIONAL HEALTH CARE, AUTHORIZING THE INCREASE OF ITS MEDICAL PERSONNEL AND APPROPRIATING FUNDS THEREFORE",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51462
AN ACT GRANTING PHILIPPINE CITIZENSHIP TO JESSIE JOSEPHINE COE LICHAUCO,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51463
AN ACT DECLARING SEPTEMBER 5 OF EVERY YEAR A SPECIAL WORKING PUBLIC HOLIDAY IN THE CITY OF NAGA PROVINCE OF CEBU TO BE KNOWN AS THE “CHARTER DAY OF THE CITY OF NAGA”,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51464
"AN ACT DECLARING JULY 7 OF EVERY YEAR A SPECIAL WORKING PUBLIC HOLIDAY IN THE CITY OF CARCAR, PROVINCE OF CEBU TO BE KNOWN AS THE “CITY OF CARCAR CHARTER DAY”",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51465
AN ACT DECLARING MARCH 26 OF EVERY YEAR AS A SPECIAL WORKING PUBLIC HOLIDAY IN THE PROVINCE OF CEBU TO COMMEMORATE THE HISTORIC LIBERATION OF CEBU FROM THE JAPANESE OCCUPATION DURING WORLD WAR II,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51466
GENERAL APPROPRIATIONS,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/74528
AN ACT DEFINING AND PENALIZING ENFORCED OR INVOLUNTARY DISAPPEARANCE,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51264
AN ACT PROVIDING FOR A NATIONAL POLICY ON RESPONSIBLE PARENTHOOD AND REPRODUCTIVE HEALTH,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51265
"AN ACT RESTRUCTURING THE EXCISE TAX ON ALCOHOL AND TOBACCO PRODUCTS BY AMENDING SECTIONS 141, 142, 143, 144, 145, 8, 131 AND 288 OF REPUBLIC ACT NO. 8424. OTHERWISE KNOWN AS THE NATIONAL INTERNAL REVENUE CODE OF 1997, AS AMENDED BY REPUBLIC ACT NO. 9334, AND FOR OTHER PURPOSES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51245
"AN ACT TO REGULATE AND MODERNIZE THE PRACTICE OF THE INTERIOR DESIGN IN THE PHILIPPINES, REPEALING FOR THE PURPOSE REPUBLIC ACT NUMBERED 8534, OTHERWISE KNOWN AS “AN ACT REGULATING THE PRACTICE OF INTERIOR DESIGN IN THE PHILIPPINES”, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51244
"AN ACT AMENDING REPUBLIC ACT NO. 7898, ESTABLISHING THE REVISED AFP MODERNIZATION PROGRAM AND FOR OTHER PURPOSES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/58346
"AN ACT CREATING TWO (2) BRANCHES OF THE REGIONAL TRIAL COURT IN THE PROVINCE OF CEBU TO BE STATIONED AT THE CITIES OF NAGA AND CARCAR, AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (H) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″. AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51241
"AN ACT RENEWING THE FRANCHISE GRANTED TO QUEST BROADCASTING, INC. (FORMERLY SBS RADIO NETWORK, INC.) A FRANCHISE TO CONSTRUCT, INSTALL, ESTABLISH, OPERATE AND MAINTAIN RADIO BROADCASTING STATIONS IN THE PHILIPPINES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51232
"AN ACT RENEWING THE FRANCHISE GRANTED TO PHILIPPINE GLOBAL COMMUNICATIONS, INC. (FORMERLY RCA COMMUNICATIONS, INC.) FOR ANOTHER TWENTY-FIVE (25) YEARS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 4617",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51235
"AN ACT PENALIZING THE UNAUTHORIZED TAKING, STEALING, KEEPING OR TAMPERING OF GOVERNMENT RISK REDUCTION AND PREPAREDNESS EQUIPMENT, ACCESSORIES AND SIMILAR FACILITIES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51236
"AN ACT CONVERTING THE LAND TRANSPORTATION OFFICE (LTO) EXTENSION OFFICE LOCATED IN TUBOD, LANAO DEL NORTE INTO A REGULAR LTO DISTRICT OFFICE, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51239
"AN ACT INCREASING THE BED CAPACITY OF THE QUIRINO MEMORIAL MEDICAL CENTER FROM THREE HUNDRED FIFTY (350) TO FIVE HUNDRED (500) BEDS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 8313, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51238
"AN ACT CONVERTING THE EXTENSION OFFICE OF THE LAND TRANSPORTATION OFFICE (LTO) IN QUIRINO, MUNICIPALITY OF LUNA, APAYAO INTO A REGULAR LTO DISTRICT OFFICE AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/51240
"AN ACT CREATING FIVE (5) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT TO BE STATIONED AT THE CITY OF BOGO, PROVINCE OF CEBU, AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (H) OF BATAS PAMBANSA BLG. 129, AS AMENDED, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″, AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50533
"AN ACT CONVERTING THE LAND TRANSPORTATION OFFICE (LTO) EXTENSION OFFICE LOCATED IN THE ISLAND GARDEN CITY OF SAMAL, PROVINCE OF DAVAO DEL NORTE INTO A REGULAR LTO DISTRICT OFFICE, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50530
"AN ACT CONVERTING THE EXTENSION OFFICE OF THE LAND TRANSPORTATION OFFICE (LTO) IN THE CITY OF DASMARIÑAS, CAVITE INTO A REGULAR DISTRICT OFFICE TO BE KNOWN AS THE LTO DISTRICT OFFICE OF DASMARIÑAS CITY, CAVITE, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50531
"AN ACT CREATING FIVE (5) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT TO BE STATIONED AT THE CITY OF CALAMBA AND THE MUNICIPALITIES OF LOS BAÑOS AND CABUYAO, ALL IN THE PROVINCE OF LAGUNA, AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (E) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50532
"AN ACT CREATING FOUR (4) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT AND THREE (3) ADDITIONAL BRANCHES OF THE METROPOLITAN TRIAL COURT TO BE STATIONED AT THE CITY OF VALENZUELA, METRO MANILA, AMENDING FOR THE PURPOSE SECTION 14(D) AND SECTION 27 OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50534
"AN ACT SEPARATING THE DALUPAON NATIONAL HIGH SCHOOL - TINALMUD ANNEX IN BARANGAY TINALMUD, MUNICIPALITY OF PASACAO, PROVINCE OF CAMARINES SUR FROM THE DALUPAON NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS TINALMUD NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/58343
"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY LIPAKAN, MUNICIPALITY OF ROXAS, PROVINCE OF ZAMBOANGA DEL NORTE TO BE KNOWN AS LIPAKAN NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50499
"AN ACT ESTABLISHING A NATIONAL VOCATIONAL HIGH SCHOOL IN THE MUNICIPALITY OF AGOO, PROVINCE OF LA UNION TO BE KNOWN AS AGOO NATIONAL VOCATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50513
"AN ACT CHANGING THE NAME OF BIGNAY ELEMENTARY SCHOOL IN BARANGAY BIGNAY, CITY OF VALENZUELA TO ROBERTA DE JESUS ELEMENTARY SCHOOL",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50524
"AN ACT ESTABLISHING A NATIONAL AGRO-INDUSTRIAL HIGH SCHOOL IN BARANGAY BAGUMBAYAN, MUNICIPALITY OF LUPON, PROVINCE OF DAVAO ORIENTAL TO BE KNOWN AS BAGUMBAYAN AGRO-INDUSTRIAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50479
"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY CITRUS, CITY OF SAN JOSE DEL MONTE, PROVINCE OF BULACAN TO BE KNOWN AS CITRUS NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50481
"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY BUNGA, MUNICIPALITY OF TADIAN, MOUNTAIN PROVINCE TO BE KNOWN AS BUNGA NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50483
"AN ACT SEPARATING THE BISLIG CITY NATIONAL HIGH SCHOOL – SAN VICENTE ANNEX IN BARANGAY SAN VICENTE, CITY OF BISLIG, PROVINCE OF SURIGAO DEL SUR FROM THE BISLIG CITY NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS SAN VICENTE NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50489
"AN ACT SEPARATING THE DOÑA CARMEN NATIONAL HIGH SCHOOL – TAGBINA ANNEX IN BARANGAY POBLACION, MUNICIPALITY OF TAGBINA, PROVINCE OF SURIGAO DEL SUR FROM THE DOÑA CARMEN NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS TAGBINA NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50491
"AN ACT SEPARATING THE CALABANGA NATIONAL HIGH SCHOOL – WEST COAST ANNEX IN BARANGAY DOMINOROG, MUNICIPALITY OF CALABANGA, PROVINCE OF CAMARINES SUR FROM THE CALABANGA NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS WEST COAST NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50492
"AN ACT SEPARATING THE MAGALLANES NATIONAL VOCATIONAL HIGH SCHOOL – CAGBOLO ANNEX IN BARANGAY CAGBOLO, MUNICIPALITY OF MAGALLANES, PROVINCE OF SORSOGON FROM THE MAGALLANES NATIONAL VOCATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL VOCATIONAL HIGH SCHOOL TO BE KNOWN AS CAGBOLO NATIONAL VOCATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50493
"AN ACT SEPARATING THE MIDSALIP NATIONAL HIGH SCHOOL – GOLICTOP ANNEX IN BARANGAY GOLICTOP, MUNICIPALITY OF MIDSALIP, PROVINCE OF ZAMBOANGA DEL SUR FROM THE MIDSALIP NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS GOLICTOP NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50495
"AN ACT SEPARATING THE TAGASAKA NATIONAL HIGH SCHOOL – BIGA-AN ANNEX IN BARANGAY BIGA-AN, MUNICIPALITY OF HINATUAN, PROVINCE OF SURIGAO DEL SUR FROM THE TAGASAKA NATIONAL HIGH SCHOOL. CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS BIGA-AN NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50496
"AN ACT SEPARATING THE PINUKPUK VOCATIONAL HIGH SCHOOL – TAPPO ANNEX IN BARANGAY APATAN, MUNICIPALITY OF PINUKPUK, PROVINCE OF KALINGA FROM THE PINUKPUK VOCATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL VOCATIONAL HIGH SCHOOL TO BE KNOWN AS TAPPO VOCATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50497
"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY ISIC-ISIC, MUNICIPALITY OF VINTAR, PROVINCE OF ILOCOS NORTE TO BE KNOWN AS ISIC-ISIC NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50498
"AN ACT CHANGING THE NAME OF GUSA NATIONAL HIGH SCHOOL IN BARANGAY GUSA, CITY OF CAGAYAN DE ORO, PROVINCE OF MISAMIS ORIENTAL TO GUSA REGIONAL SCIENCE HIGH SCHOOL – X",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50510
"AN ACT ESTABLISHING A NATIONAL TECHNICAL VOCATIONAL HIGH SCHOOL IN THE MUNICIPALITY OF MAYANTOC, PROVINCE OF TARLAC TO BE KNOWN AS MAYANTOC NATIONAL TECHNICAL-VOCATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50511
"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY IGNACIO GARRATA, MUNICIPALITY OF DINAS, PROVINCE OF ZAMBOANGA DEL SUR TO BE KNOWN AS IGNACIO GARRATA NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50512
"AN ACT SEPARATING THE PAYAO NATIONAL HIGH SCHOOL – DALAMA ANNEX IN BARANGAY DALAMA, MUNICIPALITY OF PAYAO, PROVINCE OF ZAMBOANGA SIBUGAY FROM THE PAYAO NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS DALAMA NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50514
"AN ACT SEPARATING THE LAMIAN NATIONAL HIGH SCHOOL – LAMSUGOD ANNEX IN BARANGAY LAMSUGOD, MUNICIPALITY OF SURALLAH, PROVINCE OF SOUTH COTABATO FROM THE LAMIAN NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS LAMSUGOD NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50515
"AN ACT SEPARATING THE BACARRI NATIONAL TRADE-AGRICULTURAL SCHOOL – LABAY ANNEX IN BARANGAY POBLACION, MUNICIPALITY OF PARACELIS, MOUNTAIN PROVINCE FROM THE BACARRI NATIONAL TRADE-AGRICULTURAL SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL TECHNICAL-VOCATIONAL HIGH SCHOOL TO BE KNOWN AS PARACELIS TECHNICAL AND VOCATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50516
"AN ACT SEPARATING THE TINABILAN NATIONAL HIGH SCHOOL – PALOMPON ANNEX IN BARANGAY CENTRAL II, MUNICIPALITY OF PALOMPON, PROVINCE OF LEYTE FROM THE TINABILAN NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS PALOMPON NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50517
"AN ACT SEPARATING THE PEDRO T. MENDIOLA SR. MEMORIAL NATIONAL HIGH SCHOOL – CAMINAWIT ANNEX IN THE MUNICIPALITY OF SAN JOSE, PROVINCE OF OCCIDENTAL MINDORO FROM THE PEDRO T. MENDIOLA SR. MEMORIAL NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS CAMINAWIT NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50518
"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY INDUSTRIAL VALLEY COMPLEX, CITY OF MARIKINA, METRO MANILA TO BE KNOWN AS INDUSTRIAL VALLEY COMPLEX NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50519
"AN ACT SEPARATING THE NATONIN NATIONAL HIGH SCHOOL – STA. ISABEL ANNEX IN BARANGAY STA. ISABEL, MUNICIPALITY OF NATONIN, MOUNTAIN PROVINCE FROM THE NATONIN NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS STA. ISABEL NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50520
"AN ACT SEPARATING THE SUMILAO NATIONAL HIGH SCHOOL – KISOLON ANNEX IN BARANGAY SAN VICENTE, MUNICIPALITY OF SUMILAO, PROVINCE OF BUKIDNON FROM THE SUMILAO NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS SAN VICENTE NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50521
"AN ACT SEPARATING THE ZARAGOSA NATIONAL HIGH SCHOOL – SAN JOSE ANNEX IN BARANGAY SAN JOSE, CITY OF SURIGAO, PROVINCE OF SURIGAO DEL NORTE FROM THE ZARAGOSA NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS SAN JOSE NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50522
"AN ACT CHANGING THE NAME OF ORION NATIONAL HIGH SCHOOL IN BARANGAY BALAGTAS, MUNICIPALITY OF ORION, PROVINCE OF BATAAN TO JUSTICE EMILIO ANGELES GANCAYCO MEMORIAL HIGH SCHOOL",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50523
"AN ACT ESTABLISHING AN ANNEX OF THE PARADISE EMBAC NATIONAL HIGH SCHOOL IN SITIO TIBUNGOL, BARANGAY PANDAITAN, PAQUIBATO DISTRICT, CITY OF DAVAO TO BE KNOWN AS LORENZO LATAWAN NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50525
"AN ACT CHANGING THE NAME OF SAGAY NATIONAL HIGH SCHOOL IN THE MUNICIPALITY OF SAGAY, PROVINCE OF CAMIGUIN TO EULALIO U. PABILLORE NATIONAL HIGH SCHOOL",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/50526
"AN ACT CREATING AN ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT TO BE STATIONED AT THE MUNICIPALITY OF LUBUAGAN, PROVINCE OF KALINGA, AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (B) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/58010
"AN ACT CREATING THREE (3) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT AND TWO (2) ADDITIONAL BRANCHES OF THE METROPOLITAN TRIAL COURT TO BE STATIONED AT THE CITY OF NAVOTAS, METRO MANILA, AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (D) AND SECTION 27 OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/58012
"AN ACT CREATING AN ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT TO BE STATIONED AT THE MUNICIPALITY OF CAJIDIOCAN, ISLAND OF SIBUYAN, PROVINCE OF ROMBLON, AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (E) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/58013
"AN ACT CREATING FOUR (4) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE NINTH JUDICIAL REGION TO BE STATIONED AT ZAMBOANGA CITY, AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (J) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/58014
"AN ACT CREATING AN ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT IN THE PROVINCE OF BATANGAS TO BE STATIONED AT THE CITY OF TANAUAN, AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (E) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS “THE JUDICIARY REORGANIZATION ACT OF 1980″, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/58016
